# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_right             3.082626281641e-01  -2.076836545357e-01   1.697750087911e+00  -5.076084726109e-02   1.096351358458e+00   1.064377011640e+00   0.000000000000e+00  -5.977997580349e-02   2.421089020041e-01   2.421040978512e-01   8.820969766860e-02   8.151278662973e-02   0.000000000000e+00  -4.990997724329e+01  -2.771633485321e-02  -3.959684877638e+00   3.287660184607e+05   4.349996514504e-02   2.415455925581e+00   5.121599432992e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.625906158230e-03  -4.369991340378e-03  -1.086949273028e-01  -1.847586468467e-01  -2.301201803672e-02  -1.373705716659e-02   1.323729955907e+01
Horizon              wing_right             3.223958904379e-01  -2.273770842100e-01   1.775489520610e+00  -5.552057704238e-02   1.092070494916e+00   1.057249361045e+00   0.000000000000e+00  -6.252077536712e-02   2.532091402368e-01   2.532047759665e-01   8.185005090977e-02   8.166262370121e-02   0.000000000000e+00  -4.990870917520e+01  -2.635236408785e-02  -3.956014864281e+00   3.256084780677e+05   4.337262885662e-02   2.401335223964e+00   5.131013973851e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.964095446478e-03  -4.221482401888e-03  -1.004461537868e-01  -1.785754725730e-01  -2.328132474297e-02  -1.318029964677e-02   1.313426091369e+01
Horizon              wing_right             3.354003301205e-01  -2.463123563413e-01   1.847008142330e+00  -6.008835359936e-02   1.088131543621e+00   1.050596835197e+00   0.000000000000e+00  -6.504266747643e-02   2.634228032795e-01   2.634190593597e-01   7.404209357723e-02   8.183456736116e-02   0.000000000000e+00  -4.990755154507e+01  -2.524064851540e-02  -3.953831376548e+00   3.226499645784e+05   4.325068662692e-02   2.387851488193e+00   5.141817512630e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.174715245127e-03  -3.956114674680e-03  -9.053815955346e-02  -1.674624343042e-01  -2.273178424504e-02  -1.227731754917e-02   1.304232096149e+01
Horizon              wing_right             3.470336991058e-01  -2.639165295256e-01   1.910976545476e+00  -6.432737448247e-02   1.084607879785e+00   1.044570461756e+00   0.000000000000e+00  -6.729867405302e-02   2.725596299147e-01   2.725566325292e-01   6.493912065002e-02   8.201405624729e-02   0.000000000000e+00  -4.990651652427e+01  -2.435024773385e-02  -3.952737700328e+00   3.199612873444e+05   4.313771806255e-02   2.375393888733e+00   5.153095131952e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.271523765084e-03  -3.576509253627e-03  -7.916103704584e-02  -1.515049525602e-01  -2.129533682860e-02  -1.104083490944e-02   1.296200139272e+01
Horizon              wing_right             3.570792897409e-01  -2.796259979263e-01   1.966206418677e+00  -6.810393781401e-02   1.081565142597e+00   1.039310284921e+00   0.000000000000e+00  -6.924676996291e-02   2.804494183498e-01   2.804472225465e-01   5.471230247041e-02   8.218738207246e-02   0.000000000000e+00  -4.990562036016e+01  -2.365342343067e-02  -3.952381300608e+00   3.176083715524e+05   4.303721789692e-02   2.364338626558e+00   5.163985514732e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.269702299291e-03  -3.090290876318e-03  -6.652057238516e-02  -1.310036373755e-01  -1.895976891352e-02  -9.497196815211e-03   1.289387030120e+01
Horizon              wing_right             3.653499716792e-01  -2.929147725389e-01   2.011672390908e+00  -7.129399025918e-02   1.079060012494e+00   1.034940844752e+00   0.000000000000e+00  -7.085066586523e-02   2.869451967542e-01   2.869437769918e-01   4.354737756049e-02   8.234219481419e-02   0.000000000000e+00  -4.990488035887e+01  -2.312612366279e-02  -3.952460931832e+00   3.156499556647e+05   4.295242404817e-02   2.355031153491e+00   5.173712686174e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.185634089877e-03  -2.509760176574e-03  -5.283430527429e-02  -1.064642440307e-01  -1.577435906770e-02  -7.684978705799e-03   1.283849948248e+01
Horizon              wing_right             3.716916777650e-01  -3.033221367034e-01   2.046530809442e+00  -7.378941695313e-02   1.077139155309e+00   1.031567101339e+00   0.000000000000e+00  -7.208048421400e-02   2.919259610667e-01   2.919252108857e-01   3.164154626713e-02   8.246797810150e-02   0.000000000000e+00  -4.990431253474e+01  -2.274859106714e-02  -3.952731859563e+00   3.141355687097e+05   4.288615421130e-02   2.347769764260e+00   5.181615883202e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.036663905046e-03  -1.851326561736e-03  -3.832805130532e-02  -7.857614616978e-02  -1.184982007664e-02  -5.653077911155e-03   1.279641938140e+01
Horizon              wing_right             3.759862740127e-01  -3.104777365663e-01   2.070135136788e+00  -7.550366180852e-02   1.075838352979e+00   1.029270974165e+00   0.000000000000e+00  -7.291331582031e-02   2.952989290722e-01   2.952986704175e-01   1.920059687604e-02   8.255647206156e-02   0.000000000000e+00  -4.990392969161e+01  -2.250582240111e-02  -3.953009571518e+00   3.131038553504e+05   4.284066094776e-02   2.342791418208e+00   5.187176122698e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.840856897500e-03  -1.134757216867e-03  -2.323304633576e-02  -4.818122387941e-02  -7.352335076494e-03  -3.458505693068e-03   1.276807665071e+01
Horizon              wing_right             3.781537602201e-01  -3.141222782366e-01   2.082047715745e+00  -7.637630696401e-02   1.075181836988e+00   1.028108649110e+00   0.000000000000e+00  -7.333364660709e-02   2.970012687587e-01   2.970012154166e-01   6.436258428270e-03   8.260159124782e-02   0.000000000000e+00  -4.990374020280e+01  -2.238623761682e-02  -3.953151919203e+00   3.125812946800e+05   4.281751374996e-02   2.340260439229e+00   5.190011044780e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.167626797792e-04  -3.822956157538e-04  -7.783714617322e-03  -1.623526356630e-02  -2.492144224492e-03  -1.164041758810e-03   1.275373258901e+01
Horizon              wing_right             3.787198379966e-01  -3.150777768918e-01   2.085158838234e+00  -7.660503847333e-02   1.074838556091e+00   1.027640447044e+00   0.000000000000e+00  -7.344342350734e-02   2.974458652047e-01   2.974458073404e-01   6.960461796017e-03   8.263502167316e-02   0.000000000000e+00  -4.990368935690e+01  -2.243072121422e-02  -3.954221484180e+00   3.123952337188e+05   4.281152346885e-02   2.339605668036e+00   5.192111540353e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.672548238241e-04  -4.146269055643e-04  -8.418642507169e-03  -1.758596933981e-02  -2.703642247056e-03  -1.260692569606e-03   1.275135513561e+01
Horizon              wing_right             3.810635117245e-01  -3.190498791875e-01   2.098039231618e+00  -7.755566614095e-02   1.074129005013e+00   1.026380927300e+00   0.000000000000e+00  -7.389792154228e-02   2.992865822462e-01   2.992862727755e-01   2.071221803967e-02   8.268491755203e-02   0.000000000000e+00  -4.990347384408e+01  -2.230207441759e-02  -3.954402495923e+00   3.118286186928e+05   4.278631367023e-02   2.336851100232e+00   5.195246590883e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.984477563181e-03  -1.240435991995e-03  -2.503656620049e-02  -5.262390095330e-02  -8.141820900893e-03  -3.767750828433e-03   1.273591237538e+01
Horizon              wing_right             3.856985053821e-01  -3.269820456728e-01   2.123511013057e+00  -7.945292241869e-02   1.072725753056e+00   1.023882097190e+00   0.000000000000e+00  -7.479676487709e-02   3.029268977522e-01   3.029259824556e-01   3.396146687483e-02   8.278682260771e-02   0.000000000000e+00  -4.990305452547e+01  -2.206137895277e-02  -3.954868792350e+00   3.107038858933e+05   4.273603324447e-02   2.331362016492e+00   5.201649474369e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.250586800398e-03  -2.055371074296e-03  -4.100486628875e-02  -8.723759039161e-02  -1.366612368250e-02  -6.230587431054e-03   1.270561486737e+01
Horizon              wing_right             3.925212808701e-01  -3.388440724119e-01   2.161002704246e+00  -8.228736421850e-02   1.070660146551e+00   1.020184662179e+00   0.000000000000e+00  -7.611987483698e-02   3.082854930898e-01   3.082837096000e-01   4.638963255752e-02   8.294270642939e-02   0.000000000000e+00  -4.990243934287e+01  -2.172884379932e-02  -3.955722484271e+00   3.090381251210e+05   4.266097171314e-02   2.323179604195e+00   5.211443943749e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.433701336475e-03  -2.850433554449e-03  -5.591660594540e-02  -1.210704913243e-01  -1.931184807070e-02  -8.615388064211e-03   1.266129236970e+01
Horizon              wing_right             4.013794286584e-01  -3.545759769664e-01   2.209673273253e+00  -8.604138352684e-02   1.067978327732e+00   1.015350552515e+00   0.000000000000e+00  -7.783769533180e-02   3.152426660938e-01   3.152398020703e-01   5.770202906170e-02   8.315511089859e-02   0.000000000000e+00  -4.990163922091e+01  -2.133253137988e-02  -3.957104116876e+00   3.068576941321e+05   4.256165241694e-02   2.312374975782e+00   5.224789710149e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.504987484025e-03  -3.614292549633e-03  -6.940196396727e-02  -1.536666436212e-01  -2.508192591650e-02  -1.088268240121e-02   1.260415445606e+01
Horizon              wing_right             4.120750723630e-01  -3.740721329837e-01   2.268431151924e+00  -9.068553271029e-02   1.064740204001e+00   1.009463635603e+00   0.000000000000e+00  -7.991185309032e-02   3.236430050158e-01   3.236389159173e-01   6.763595885317e-02   8.342615670377e-02   0.000000000000e+00  -4.990066814843e+01  -2.090430244804e-02  -3.959153330658e+00   3.041988508200e+05   4.243892390506e-02   2.299058520405e+00   5.241820020356e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.439472429444e-03  -4.332899209409e-03  -8.113941888269e-02  -1.844521167155e-01  -3.093596247814e-02  -1.298668301164e-02   1.253566915251e+01
Horizon              wing_right             4.243692889777e-01  -3.971628724293e-01   2.335958922608e+00  -9.617434069445e-02   1.061018109691e+00   1.002630265541e+00   0.000000000000e+00  -8.229601485565e-02   3.332988601654e-01   3.332934858901e-01   7.596746942145e-02   8.375679279016e-02   0.000000000000e+00  -4.989954341953e+01  -2.047633124147e-02  -3.961983368146e+00   3.011083299644e+05   4.229406544261e-02   2.283390371183e+00   5.262594498356e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.216588145860e-03  -4.989562981515e-03  -9.086415871284e-02  -2.127348102206e-01  -3.678192088225e-02  -1.487598430420e-02   1.245748776507e+01
Horizon              wing_right             4.379874460189e-01  -4.235956244319e-01   2.410743112377e+00  -1.024421449298e-01   1.056895190238e+00   9.949793685452e-01   0.000000000000e+00  -8.493692239367e-02   3.439945356944e-01   3.439879138433e-01   8.251653771018e-02   8.414611868092e-02   0.000000000000e+00  -4.989828610727e+01  -2.007798023949e-02  -3.965660501051e+00   2.976436564078e+05   4.212889114766e-02   2.265590194269e+00   5.287056565522e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.820472535096e-03  -5.565506492784e-03  -9.837363329953e-02  -2.377237013391e-01  -4.247178660601e-02  -1.649562610143e-02   1.237138438653e+01
Horizon              wing_right             4.526253363615e-01  -4.530178422433e-01   2.491108409981e+00  -1.093994940333e-01   1.052463544851e+00   9.866617987534e-01   0.000000000000e+00  -8.777558219395e-02   3.554911078855e-01   3.554833809280e-01   8.715055048948e-02   8.459085412629e-02   0.000000000000e+00  -4.989692142868e+01  -1.973352074662e-02  -3.970190887008e+00   2.938730198034e+05   4.194583798258e-02   2.245944652104e+00   5.315000117681e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.240079662072e-03  -6.040851083238e-03  -1.035303873044e-01  -2.585662845546e-01  -4.780257320907e-02  -1.779031842206e-02   1.227921492806e+01
Horizon              wing_right             4.679559737237e-01  -4.849639718094e-01   2.575255512219e+00  -1.169306523204e-01   1.047822169163e+00   9.778487542612e-01   0.000000000000e+00  -9.074858328728e-02   3.675317623135e-01   3.675231759690e-01   8.978605099873e-02   8.508499784101e-02   0.000000000000e+00  -4.989547866120e+01  -1.946066498341e-02  -3.975515546104e+00   2.898745806931e+05   4.174802352855e-02   2.224811079159e+00   5.346048082961e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.469148874000e-03  -6.395925734582e-03  -1.062623861117e-01  -2.744006753440e-01  -5.252373192511e-02  -1.870842877393e-02   1.218289396171e+01
Horizon              wing_right             4.836368970000e-01  -5.188485330867e-01   2.661301716722e+00  -1.248926616337e-01   1.043074743839e+00   9.687291286024e-01   0.000000000000e+00  -9.378951374199e-02   3.798475306550e-01   3.798384214491e-01   9.038882086456e-02   8.561969290229e-02   0.000000000000e+00  -4.989399052309e+01  -1.926978302516e-02  -3.981512807376e+00   2.857351453876e+05   4.153926196628e-02   2.202616314445e+00   5.379643964489e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.506067687517e-03  -6.612748045201e-03  -1.065610623137e-01  -2.844170217753e-01  -5.635139629916e-02  -1.920619791642e-02   1.208438345760e+01
Horizon              wing_right             4.993178202763e-01  -5.539670236061e-01   2.747323311502e+00  -1.331162942540e-01   1.038327318514e+00   9.595057758270e-01   0.000000000000e+00  -9.683044419669e-02   3.921632989966e-01   3.921540701802e-01   8.897245383531e-02   8.618330274850e-02   0.000000000000e+00  -4.989249209433e+01  -1.916373866640e-02  -3.988006839979e+00   2.815482243043e+05   4.132403038734e-02   2.179850170577e+00   5.415056615536e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.353646449990e-03  -6.676504143026e-03  -1.044773264949e-01  -2.879217460929e-01  -5.898900005163e-02  -1.925160449989e-02   1.198568601112e+01
Horizon              wing_right             5.146484576385e-01  -5.895058260124e-01   2.831398771463e+00  -1.414090737882e-01   1.033685942826e+00   9.503907735683e-01   0.000000000000e+00  -9.980344529003e-02   4.042039534246e-01   4.041950401290e-01   8.559564784102e-02   8.676169435402e-02   0.000000000000e+00  -4.989101944716e+01  -1.913830028754e-02  -3.994780602182e+00   2.774115621665e+05   4.110738205591e-02   2.157053606769e+00   5.451398031912e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.018811162556e-03  -6.576858589572e-03  -1.001158345320e-01  -2.843978783794e-01  -6.015280039207e-02  -1.882735561884e-02   1.188883570445e+01
Horizon              wing_right             5.292863479811e-01  -6.245616293125e-01   2.911651760542e+00  -1.495603625999e-01   1.029254297439e+00   9.415998641284e-01   0.000000000000e+00  -1.026421050903e-01   4.157005256157e-01   4.156923519990e-01   8.035848950058e-02   8.733871844937e-02   0.000000000000e+00  -4.988960820216e+01  -1.918306215006e-02  -4.001591492124e+00   2.734242872121e+05   4.089480808248e-02   2.134802232344e+00   5.487653525090e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.512217239890e-03  -6.308954466253e-03  -9.362788542992e-02  -2.735553669655e-01  -5.959991460753e-02  -1.793262967140e-02   1.179588139284e+01
Horizon              wing_right             5.429045050223e-01  -6.581700906983e-01   2.986292955375e+00  -1.573483304558e-01   1.025131377986e+00   9.333463274934e-01   0.000000000000e+00  -1.052830126283e-01   4.263962011447e-01   4.263891340415e-01   7.339802770456e-02   8.789686676687e-02   0.000000000000e+00  -4.988829222409e+01  -1.928277105843e-02  -4.008188014113e+00   2.696838618682e+05   4.069205366973e-02   2.113686223137e+00   5.522723018167e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.847790816144e-03  -5.874012333220e-03  -8.520341882361e-02  -2.553666354405e-01  -5.715583034717e-02  -1.658341024401e-02   1.170885921073e+01
Horizon              wing_right             5.551987216370e-01  -6.893426194062e-01   3.053659751072e+00  -1.645484460199e-01   1.021409283676e+00   9.258345854516e-01   0.000000000000e+00  -1.076671743937e-01   4.360520562943e-01   4.360463611486e-01   6.488342980135e-02   8.841807239827e-02   0.000000000000e+00  -4.988710262539e+01  -1.941891711522e-02  -4.014325841578e+00   2.662830256835e+05   4.050489920203e-02   2.094288032194e+00   5.555471333819e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.042213097949e-03  -5.279495262954e-03  -7.506266175506e-02  -2.300845617511e-01  -5.273812864963e-02  -1.481148185090e-02   1.162975306634e+01
Horizon              wing_right             5.658943653416e-01  -7.171093221984e-01   3.112252978358e+00  -1.709429861755e-01   1.018171159945e+00   9.192538507951e-01   0.000000000000e+00  -1.097413321522e-01   4.444523952163e-01   4.444482005465e-01   5.501098696048e-02   8.888460358123e-02   0.000000000000e+00  -4.988606716145e+01  -1.957145418946e-02  -4.019781806594e+00   2.633069044894e+05   4.033891962277e-02   2.077159396248e+00   5.584784352561e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.114373957142e-03  -4.538864455363e-03  -6.344801355104e-02  -1.982421561890e-01  -4.637342834908e-02  -1.266236356742e-02   1.156044373017e+01
Horizon              wing_right             5.747525131299e-01  -7.405653948971e-01   3.160769849470e+00  -1.763309510895e-01   1.015489341126e+00   9.137721228382e-01   0.000000000000e+00  -1.114591526470e-01   4.514095682203e-01   4.514068443190e-01   4.399918830704e-02   8.927998772199e-02   0.000000000000e+00  -4.988520994311e+01  -1.972060965801e-02  -4.024364649042e+00   2.608304239429e+05   4.019923751749e-02   2.062799088091e+00   5.609627070800e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.084829825040e-03  -3.670995363437e-03  -5.061673503813e-02  -1.606351600910e-01  -3.820528430000e-02  -1.019259482021e-02   1.150264885165e+01
Horizon              wing_right             5.815752886179e-01  -7.589176703001e-01   3.198132452489e+00  -1.805377151880e-01   1.013423734621e+00   9.095307966280e-01   0.000000000000e+00  -1.127822626069e-01   4.567681635579e-01   4.567667195406e-01   3.208402193703e-02   8.958989614648e-02   0.000000000000e+00  -4.988455109637e+01  -1.984879381568e-02  -4.027921887519e+00   2.589161192717e+05   4.009028587857e-02   2.051632668398e+00   5.629099191393e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.975304478688e-03  -2.699350102254e-03  -3.683491229323e-02  -1.182902628895e-01  -2.849182049586e-02  -7.466833318400e-03   1.145785790758e+01
Horizon              wing_right             5.862102822755e-01  -7.715277326549e-01   3.223511224819e+00  -1.834237411913e-01   1.012020482664e+00   9.066401064869e-01   0.000000000000e+00  -1.136811059417e-01   4.604084790639e-01   4.604079799222e-01   1.951459163631e-02   8.980292011478e-02   0.000000000000e+00  -4.988410597677e+01  -1.994221514111e-02  -4.030342785215e+00   2.576123869874e+05   4.001559583050e-02   2.043995217284e+00   5.642483882070e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.808266570929e-03  -1.651005277226e-03  -2.237299439810e-02  -7.242243213977e-02  -1.759306466018e-02  -4.555171230716e-03   1.142726715765e+01
Horizon              wing_right             5.885539560034e-01  -7.779480563145e-01   3.236342951740e+00  -1.848917367312e-01   1.011310931586e+00   9.051756233202e-01   0.000000000000e+00  -1.141356039766e-01   4.622491961054e-01   4.622490869935e-01   6.549068288733e-03   8.991040102803e-02   0.000000000000e+00  -4.988388450222e+01  -1.998770942829e-02  -4.031523688393e+00   2.569522039695e+05   3.997762320059e-02   2.040117776718e+00   5.649237107019e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.065943041924e-04  -5.556157829029e-04  -7.502913801623e-03  -2.438473096645e-02  -5.949031483061e-03  -1.530906982572e-03   1.141162250571e+01
Horizon              wing_right             5.892043277408e-01  -7.797349601660e-01   3.239903650047e+00  -1.853001406500e-01   1.010916736159e+00   9.045924055142e-01   0.000000000000e+00  -1.142617276231e-01   4.627599968734e-01   4.627598651149e-01   7.920067354943e-03   8.996945013211e-02   0.000000000000e+00  -4.988382178740e+01  -2.014858870457e-02  -4.033147302312e+00   2.567194874323e+05   3.996716768354e-02   2.039050794983e+00   5.652947271651e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.339680321916e-04  -6.732249756423e-04  -9.074691113158e-03  -2.952587354324e-02  -7.211858293235e-03  -1.853048656950e-03   1.140887390520e+01
Horizon              wing_right             5.920355587931e-01  -7.875404563802e-01   3.255403660262e+00  -1.870832578524e-01   1.010060839532e+00   9.028219044080e-01   0.000000000000e+00  -1.148107754425e-01   4.649836405421e-01   4.649829034996e-01   2.347060535135e-02   9.010086190646e-02   0.000000000000e+00  -4.988354475918e+01  -2.020378661905e-02  -4.034597841169e+00   2.559215721753e+05   3.992107987340e-02   2.034350877131e+00   5.661204116949e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.173966986403e-03  -2.001669781522e-03  -2.686878405970e-02  -8.784321687859e-02  -2.156696728703e-02  -5.500744151564e-03   1.139002528084e+01
Horizon              wing_right             5.976016067199e-01  -8.030123377044e-01   3.285872980968e+00  -1.906135802070e-01   1.008378192810e+00   8.993332745017e-01   0.000000000000e+00  -1.158901739163e-01   4.693552043612e-01   4.693530633744e-01   3.816490110371e-02   9.036272001536e-02   0.000000000000e+00  -4.988300673251e+01  -2.032666293192e-02  -4.037510584431e+00   2.543503808815e+05   3.982989880882e-02   2.025068440796e+00   5.677657147173e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.531552646523e-03  -3.275809747383e-03  -4.361545919935e-02  -1.439392727597e-01  -3.569691374536e-02  -8.973717778957e-03   1.135299580098e+01
Horizon              wing_right             6.057129264349e-01  -8.258613261568e-01   3.330268609219e+00  -1.958171485480e-01   1.005926096509e+00   8.942304781823e-01   0.000000000000e+00  -1.174631654242e-01   4.757258199681e-01   4.757217604839e-01   5.147316270419e-02   9.075037312315e-02   0.000000000000e+00  -4.988222721638e+01  -2.052280467369e-02  -4.041794334324e+00   2.520546230645e+05   3.969562758593e-02   2.011437971895e+00   5.702014110284e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.756061875890e-03  -4.458619044617e-03  -5.867479544088e-02  -1.962759034769e-01  -4.938856284964e-02  -1.215676253176e-02   1.129878596844e+01
Horizon              wing_right             6.160932966735e-01  -8.556280418810e-01   3.387071380444e+00  -2.025782146675e-01   1.002788053829e+00   8.876681323679e-01   0.000000000000e+00  -1.194761836269e-01   4.838785436889e-01   4.838722633091e-01   6.292446329246e-02   9.125639040527e-02   0.000000000000e+00  -4.988123368819e+01  -2.079978359836e-02  -4.047312579930e+00   2.491066472040e+05   3.952138544308e-02   1.993818496817e+00   5.733808113806e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.802898785095e-03  -5.512499964610e-03  -7.148968256039e-02  -2.432573701985e-01  -6.234411797962e-02  -1.493818284802e-02   1.122889855351e+01
Horizon              wing_right             6.283892263772e-01  -8.916582952964e-01   3.454338572241e+00  -2.107348689452e-01   9.990709270488e-01   8.798491778035e-01   0.000000000000e+00  -1.218606776038e-01   4.935357442954e-01   4.935271995033e-01   7.212517243621e-02   9.186966793374e-02   0.000000000000e+00  -4.988005993573e+01  -2.116328825555e-02  -4.053865256082e+00   2.456011341783e+05   3.931149936912e-02   1.972697600588e+00   5.772341477368e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.635383715605e-03  -6.400219697126e-03  -8.161047958864e-02  -2.832589770013e-01  -7.416696782604e-02  -1.721405292577e-02   1.114527722183e+01
Horizon              wing_right             6.421819924073e-01  -9.330791727746e-01   3.529771097042e+00  -2.200753133750e-01   9.949012984628e-01   8.710210690232e-01   0.000000000000e+00  -1.245354462725e-01   5.043685574036e-01   5.043579858630e-01   7.877285641415e-02   9.257482134376e-02   0.000000000000e+00  -4.987874470683e+01  -2.161413861783e-02  -4.061186325199e+00   2.416529731625e+05   3.907157835333e-02   1.948692037192e+00   5.816647572819e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.226139085683e-03  -7.086649717316e-03  -8.871239731260e-02  -3.146940526407e-01  -8.436598512307e-02  -1.889421163188e-02   1.105027606829e+01
Horizon              wing_right             6.570018986592e-01  -9.787822908277e-01   3.610792884141e+00  -2.303361585042e-01   9.904211597715e-01   8.614700365926e-01   0.000000000000e+00  -1.274094035940e-01   5.160080845556e-01   5.159959951726e-01   8.266510710096e-02   9.335177952035e-02   0.000000000000e+00  -4.987733086211e+01  -2.214618726161e-02  -4.068948921432e+00   2.373941043219e+05   3.880853292532e-02   1.922541620074e+00   5.865465294813e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.557958981098e-03  -7.541107233986e-03  -9.260470486244e-02  -3.361133990264e-01  -9.238071640452e-02  -1.990912229372e-02   1.094662662314e+01
Horizon              wing_right             6.723442710000e-01  -1.027420620887e+00   3.694639613541e+00  -2.412040084502e-01   9.857830767249e-01   8.515132091192e-01   0.000000000000e+00  -1.303846803986e-01   5.280579556142e-01   5.280450811472e-01   8.370319734659e-02   9.417576870369e-02   0.000000000000e+00  -4.987586439078e+01  -2.274512955725e-02  -4.076781245553e+00   2.329692853682e+05   3.853050943145e-02   1.895094196381e+00   5.917238062114e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.624143801178e-03  -7.739929297523e-03  -9.323157013718e-02  -3.463239542331e-01  -9.762701172242e-02  -2.021630074269e-02   1.083740284245e+01
Horizon              wing_right             6.876866433408e-01  -1.077424458800e+00   3.778453637010e+00  -2.523212771548e-01   9.811449936782e-01   8.414886334074e-01   0.000000000000e+00  -1.333599572032e-01   5.401078266728e-01   5.400950387774e-01   8.189087559750e-02   9.501784755003e-02   0.000000000000e+00  -4.987439320919e+01  -2.338818276103e-02  -4.084294546127e+00   2.285309148081e+05   3.824671829199e-02   1.867280893977e+00   5.970147436462e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.428299691494e-03  -7.668827622265e-03  -9.066500360470e-02  -3.445085209996e-01  -9.955901050613e-02  -1.980490353558e-02   1.072598182720e+01
Horizon              wing_right             7.025065495927e-01  -1.127040420685e+00   3.859381723700e+00  -2.632966911368e-01   9.766648549870e-01   8.317435051125e-01   0.000000000000e+00  -1.362339145246e-01   5.517473538248e-01   5.517355474557e-01   7.732895766194e-02   9.584609072118e-02   0.000000000000e+00  -4.987296584614e+01  -2.404505260270e-02  -4.091121957753e+00   2.242332092279e+05   3.796714905539e-02   1.840082411109e+00   6.022187489699e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.983617545674e-03  -7.324599408109e-03  -8.509098544474e-02  -3.303271368651e-01  -9.773974342411e-02  -1.869732632282e-02   1.061599560020e+01
Horizon              wing_right             7.162993156228e-01  -1.174394861106e+00   3.934672209037e+00  -2.737203429820e-01   9.724952264009e-01   8.226211642714e-01   0.000000000000e+00  -1.389086831933e-01   5.625801669330e-01   5.625701286113e-01   7.020661296265e-02   9.662740882200e-02   0.000000000000e+00  -4.987163002784e+01  -2.468057554956e-02  -4.096963656946e+00   2.202261410207e+05   3.770218003807e-02   1.814488522353e+00   6.071279153812e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.311667964142e-03  -6.715899311055e-03  -7.679038518502e-02  -3.039832727716e-01  -9.190986566359e-02  -1.694722689256e-02   1.051126654754e+01
Horizon              wing_right             7.285952453265e-01  -1.217580010343e+00   4.001768206241e+00  -2.831825446496e-01   9.687780996206e-01   8.144475766508e-01   0.000000000000e+00  -1.412931771703e-01   5.722373675395e-01   5.722296481926e-01   6.079035518556e-02   9.732982855637e-02   0.000000000000e+00  -4.987043127958e+01  -2.525890087549e-02  -4.101629712409e+00   2.166495725707e+05   3.746210476675e-02   1.791453944511e+00   6.115413487357e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.440785658825e-03  -5.862974329258e-03  -6.611670336733e-02  -2.662440134266e-01  -8.204311189759e-02  -1.463412272200e-02   1.041571523446e+01
