# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6880000000E-01          6.5000000000E-03         -1.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.7390000000E-01          6.5200000000E-03          2.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.8270000000E-01          6.5700000000E-03          9.0000000000E-04
         1.4660765717E-01          2.8714586000E+07          1.8947368421E-01          9.9520000000E-01          6.6500000000E-03          1.8000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0121000000E+00          6.7600000000E-03          3.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6870000000E-01          6.4100000000E-03         -4.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.7040000000E-01          6.4200000000E-03         -3.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.7550000000E-01          6.4500000000E-03          1.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.8420000000E-01          6.5000000000E-03          7.0000000000E-04
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9690000000E-01          6.5700000000E-03          1.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.3684210526E-01          1.0140000000E+00          6.6500000000E-03          2.8000000000E-03
         1.4660765717E-01          3.6714586000E+07          2.8421052632E-01          1.0362000000E+00          6.7600000000E-03          4.5000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.3157894737E-01          1.0643000000E+00          6.9200000000E-03          6.8000000000E-03
         1.4660765717E-01          3.6714586000E+07          3.7894736842E-01          1.0999000000E+00          7.1300000000E-03          9.9000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6970000000E-01          6.3600000000E-03         -5.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          4.7368421053E-02          9.7140000000E-01          6.3700000000E-03         -4.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          9.4736842105E-02          9.7660000000E-01          6.3900000000E-03         -0.0000000000E+00
         1.4660765717E-01          4.4714586000E+07          1.4210526316E-01          9.8540000000E-01          6.4300000000E-03          6.0000000000E-04
         1.4660765717E-01          4.4714586000E+07          1.8947368421E-01          9.9820000000E-01          6.4800000000E-03          1.5000000000E-03
         1.4660765717E-01          4.4714586000E+07          2.3684210526E-01          1.0154000000E+00          6.5600000000E-03          2.7000000000E-03
         1.6755160819E-01          4.7145860000E+06          0.0000000000E+00          1.0835000000E+00          9.4000000000E-03          2.9000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-02          1.0854000000E+00          9.4300000000E-03          3.1000000000E-03
         1.6755160819E-01          4.7145860000E+06          9.4736842105E-02          1.0913000000E+00          9.4800000000E-03          3.6000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.4210526316E-01          1.1014000000E+00          9.5900000000E-03          4.4000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.8947368421E-01          1.1158000000E+00          9.7600000000E-03          5.8000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.3684210526E-01          1.1351000000E+00          1.0030000000E-02          7.7000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.8421052632E-01          1.1595000000E+00          1.0460000000E-02          1.0300000000E-02
         1.6755160819E-01          4.7145860000E+06          3.3157894737E-01          1.1912000000E+00          1.0930000000E-02          1.3700000000E-02
         1.6755160819E-01          4.7145860000E+06          3.7894736842E-01          1.2302000000E+00          1.1700000000E-02          1.8600000000E-02
         1.6755160819E-01          4.7145860000E+06          4.2631578947E-01          1.2743000000E+00          1.3370000000E-02          2.5700000000E-02
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-01          1.2370000000E+00          2.3880000000E-02          3.7000000000E-02
         1.6755160819E-01          1.2714586000E+07          0.0000000000E+00          1.0930000000E+00          7.7600000000E-03          1.6000000000E-03
         1.6755160819E-01          1.2714586000E+07          4.7368421053E-02          1.0951000000E+00          7.7700000000E-03          1.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          9.4736842105E-02          1.1011000000E+00          7.8200000000E-03          2.2000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.4210526316E-01          1.1115000000E+00          7.9200000000E-03          3.1000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.8947368421E-01          1.1263000000E+00          8.0800000000E-03          4.4000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.3684210526E-01          1.1464000000E+00          8.2800000000E-03          6.3000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.8421052632E-01          1.1728000000E+00          8.5100000000E-03          8.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          3.3157894737E-01          1.2064000000E+00          8.8400000000E-03          1.2100000000E-02
         1.6755160819E-01          1.2714586000E+07          3.7894736842E-01          1.2489000000E+00          9.3100000000E-03          1.6700000000E-02
         1.6755160819E-01          2.0714586000E+07          0.0000000000E+00          1.0965000000E+00          7.2000000000E-03          1.1000000000E-03
         1.6755160819E-01          2.0714586000E+07          4.7368421053E-02          1.0986000000E+00          7.2100000000E-03          1.2000000000E-03
         1.6755160819E-01          2.0714586000E+07          9.4736842105E-02          1.1048000000E+00          7.2500000000E-03          1.7000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.4210526316E-01          1.1153000000E+00          7.3200000000E-03          2.6000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.8947368421E-01          1.1305000000E+00          7.4400000000E-03          3.9000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.3684210526E-01          1.1509000000E+00          7.6200000000E-03          5.7000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.8421052632E-01          1.1775000000E+00          7.8500000000E-03          8.2000000000E-03
         1.6755160819E-01          2.0714586000E+07          3.3157894737E-01          1.2119000000E+00          8.1200000000E-03          1.1500000000E-02
         1.6755160819E-01          2.0714586000E+07          3.7894736842E-01          1.2560000000E+00          8.4600000000E-03          1.6000000000E-02
         1.6755160819E-01          2.0714586000E+07          4.2631578947E-01          1.3128000000E+00          8.9500000000E-03          2.2500000000E-02
         1.6755160819E-01          2.8714586000E+07          0.0000000000E+00          1.1005000000E+00          6.9700000000E-03          4.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          4.7368421053E-02          1.1025000000E+00          6.9800000000E-03          5.0000000000E-04
         1.6755160819E-01          2.8714586000E+07          9.4736842105E-02          1.1087000000E+00          7.0300000000E-03          1.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          1.4210526316E-01          1.1191000000E+00          7.1100000000E-03          1.9000000000E-03
         1.6755160819E-01          2.8714586000E+07          1.8947368421E-01          1.1344000000E+00          7.2200000000E-03          3.2000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.3684210526E-01          1.1550000000E+00          7.3600000000E-03          5.0000000000E-03
         1.6755160819E-01          3.6714586000E+07          0.0000000000E+00          1.1030000000E+00          6.9400000000E-03         -0.0000000000E+00
         1.6755160819E-01          3.6714586000E+07          4.7368421053E-02          1.1050000000E+00          6.9500000000E-03          1.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          9.4736842105E-02          1.1113000000E+00          6.9900000000E-03          6.0000000000E-04
         1.6755160819E-01          3.6714586000E+07          1.8947368421E-01          1.1375000000E+00          7.1400000000E-03          2.7000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.3684210526E-01          1.1584000000E+00          7.2600000000E-03          4.5000000000E-03
         1.6755160819E-01          3.6714586000E+07          2.8421052632E-01          1.1856000000E+00          7.4500000000E-03          7.0000000000E-03
         1.6755160819E-01          3.6714586000E+07          3.3157894737E-01          1.2204000000E+00          7.7000000000E-03          1.0300000000E-02
         1.6755160819E-01          3.6714586000E+07          3.7894736842E-01          1.2654000000E+00          7.9700000000E-03          1.4800000000E-02
         1.6755160819E-01          3.6714586000E+07          4.2631578947E-01          1.3242000000E+00          8.2900000000E-03          2.1200000000E-02
         1.6755160819E-01          4.4714586000E+07          0.0000000000E+00          1.1045000000E+00          6.8500000000E-03         -2.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          4.7368421053E-02          1.1066000000E+00          6.8700000000E-03         -0.0000000000E+00
         1.6755160819E-01          4.4714586000E+07          9.4736842105E-02          1.1129000000E+00          6.9000000000E-03          5.0000000000E-04
         1.6755160819E-01          4.4714586000E+07          1.4210526316E-01          1.1236000000E+00          6.9600000000E-03          1.3000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.8947368421E-01          1.1391000000E+00          7.0600000000E-03          2.6000000000E-03
         1.6755160819E-01          4.4714586000E+07          2.3684210526E-01          1.1600000000E+00          7.2000000000E-03          4.4000000000E-03
         1.8849555922E-01          4.7145860000E+06          0.0000000000E+00          1.2124000000E+00          1.0570000000E-02          3.9000000000E-03
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-02          1.2147000000E+00          1.0600000000E-02          4.1000000000E-03
         1.8849555922E-01          4.7145860000E+06          9.4736842105E-02          1.2217000000E+00          1.0680000000E-02          4.8000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.4210526316E-01          1.2335000000E+00          1.0850000000E-02          6.0000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.8947368421E-01          1.2505000000E+00          1.1120000000E-02          7.9000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.3684210526E-01          1.2729000000E+00          1.1550000000E-02          1.0500000000E-02
         1.8849555922E-01          4.7145860000E+06          2.8421052632E-01          1.3016000000E+00          1.2200000000E-02          1.4100000000E-02
         1.8849555922E-01          4.7145860000E+06          3.3157894737E-01          1.3381000000E+00          1.3060000000E-02          1.9100000000E-02
         1.8849555922E-01          4.7145860000E+06          3.7894736842E-01          1.3794000000E+00          1.4780000000E-02          2.6200000000E-02
         1.8849555922E-01          4.7145860000E+06          4.2631578947E-01          1.3669000000E+00          2.2730000000E-02          3.7900000000E-02
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-01          1.1712000000E+00          4.7470000000E-02          2.7200000000E-02
         1.8849555922E-01          1.2714586000E+07          0.0000000000E+00          1.2244000000E+00          8.7000000000E-03          2.3000000000E-03
         1.8849555922E-01          1.2714586000E+07          4.7368421053E-02          1.2268000000E+00          8.7300000000E-03          2.5000000000E-03
         1.8849555922E-01          1.2714586000E+07          9.4736842105E-02          1.2340000000E+00          8.8100000000E-03          3.2000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.4210526316E-01          1.2461000000E+00          8.9700000000E-03          4.4000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.8947368421E-01          1.2638000000E+00          9.1900000000E-03          6.2000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.3684210526E-01          1.2881000000E+00          9.4500000000E-03          8.7000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.8421052632E-01          1.3199000000E+00          9.8100000000E-03          1.2100000000E-02
         1.8849555922E-01          1.2714586000E+07          3.3157894737E-01          1.3605000000E+00          1.0330000000E-02          1.6900000000E-02
         1.8849555922E-01          1.2714586000E+07          3.7894736842E-01          1.4124000000E+00          1.1100000000E-02          2.3600000000E-02
         1.8849555922E-01          2.0714586000E+07          0.0000000000E+00          1.2288000000E+00          8.0600000000E-03          1.7000000000E-03
         1.8849555922E-01          2.0714586000E+07          4.7368421053E-02          1.2313000000E+00          8.0800000000E-03          1.9000000000E-03
         1.8849555922E-01          2.0714586000E+07          9.4736842105E-02          1.2386000000E+00          8.1400000000E-03          2.6000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.4210526316E-01          1.2512000000E+00          8.2500000000E-03          3.8000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.8947368421E-01          1.2694000000E+00          8.4200000000E-03          5.5000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.3684210526E-01          1.2939000000E+00          8.6900000000E-03          8.0000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.8421052632E-01          1.3261000000E+00          9.0400000000E-03          1.1500000000E-02
         1.8849555922E-01          2.0714586000E+07          3.3157894737E-01          1.3682000000E+00          9.4300000000E-03          1.6100000000E-02
         1.8849555922E-01          2.0714586000E+07          3.7894736842E-01          1.4227000000E+00          9.9800000000E-03          2.2700000000E-02
         1.8849555922E-01          2.0714586000E+07          4.2631578947E-01          1.4856000000E+00          1.1940000000E-02          3.3600000000E-02
         1.8849555922E-01          2.8714586000E+07          0.0000000000E+00          1.2317000000E+00          7.6400000000E-03          1.3000000000E-03
         1.8849555922E-01          2.8714586000E+07          4.7368421053E-02          1.2342000000E+00          7.6600000000E-03          1.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          9.4736842105E-02          1.2415000000E+00          7.7300000000E-03          2.2000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.4210526316E-01          1.2541000000E+00          7.8600000000E-03          3.4000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.8947368421E-01          1.2724000000E+00          8.0300000000E-03          5.1000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.3684210526E-01          1.2974000000E+00          8.2500000000E-03          7.6000000000E-03
         1.8849555922E-01          3.6714586000E+07          0.0000000000E+00          1.2348000000E+00          7.4900000000E-03          7.0000000000E-04
         1.8849555922E-01          3.6714586000E+07          4.7368421053E-02          1.2373000000E+00          7.5100000000E-03          1.0000000000E-03
         1.8849555922E-01          3.6714586000E+07          9.4736842105E-02          1.2446000000E+00          7.5700000000E-03          1.6000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.4210526316E-01          1.2573000000E+00          7.6600000000E-03          2.8000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.8947368421E-01          1.2758000000E+00          7.7900000000E-03          4.6000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.3684210526E-01          1.3008000000E+00          7.9600000000E-03          7.1000000000E-03
         1.8849555922E-01          3.6714586000E+07          2.8421052632E-01          1.3333000000E+00          8.2200000000E-03          1.0600000000E-02
         1.8849555922E-01          3.6714586000E+07          3.3157894737E-01          1.3749000000E+00          8.5700000000E-03          1.5500000000E-02
         1.8849555922E-01          3.6714586000E+07          3.7894736842E-01          1.4298000000E+00          8.9700000000E-03          2.2300000000E-02
         1.8849555922E-01          4.4714586000E+07          0.0000000000E+00          1.2375000000E+00          7.4400000000E-03          3.0000000000E-04
         1.8849555922E-01          4.4714586000E+07          4.7368421053E-02          1.2400000000E+00          7.4600000000E-03          5.0000000000E-04
         1.8849555922E-01          4.4714586000E+07          9.4736842105E-02          1.2475000000E+00          7.5100000000E-03          1.2000000000E-03
         1.8849555922E-01          4.4714586000E+07          1.8947368421E-01          1.2791000000E+00          7.7200000000E-03          4.1000000000E-03
         1.8849555922E-01          4.4714586000E+07          2.3684210526E-01          1.3045000000E+00          7.9100000000E-03          6.5000000000E-03
         2.0943951024E-01          4.7145860000E+06          0.0000000000E+00          1.3382000000E+00          1.1940000000E-02          5.2000000000E-03
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-02          1.3409000000E+00          1.1980000000E-02          5.5000000000E-03
         2.0943951024E-01          4.7145860000E+06          9.4736842105E-02          1.3489000000E+00          1.2110000000E-02          6.4000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.4210526316E-01          1.3625000000E+00          1.2360000000E-02          8.0000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.8947368421E-01          1.3820000000E+00          1.2770000000E-02          1.0500000000E-02
         2.0943951024E-01          4.7145860000E+06          2.3684210526E-01          1.4075000000E+00          1.3430000000E-02          1.4000000000E-02
         2.0943951024E-01          4.7145860000E+06          2.8421052632E-01          1.4392000000E+00          1.4510000000E-02          1.9000000000E-02
         2.0943951024E-01          4.7145860000E+06          3.3157894737E-01          1.4769000000E+00          1.6190000000E-02          2.6000000000E-02
         2.0943951024E-01          4.7145860000E+06          3.7894736842E-01          1.4916000000E+00          2.1240000000E-02          3.6900000000E-02
         2.0943951024E-01          4.7145860000E+06          4.2631578947E-01          1.3013000000E+00          4.3900000000E-02          3.4400000000E-02
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-01          1.0889000000E+00          8.0950000000E-02          3.9000000000E-03
         2.0943951024E-01          1.2714586000E+07          0.0000000000E+00          1.3534000000E+00          9.7800000000E-03          3.2000000000E-03
         2.0943951024E-01          1.2714586000E+07          4.7368421053E-02          1.3562000000E+00          9.8100000000E-03          3.5000000000E-03
         2.0943951024E-01          1.2714586000E+07          9.4736842105E-02          1.3647000000E+00          9.9200000000E-03          4.4000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.4210526316E-01          1.3790000000E+00          1.0120000000E-02          6.0000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.8947368421E-01          1.3997000000E+00          1.0450000000E-02          8.4000000000E-03
         2.0943951024E-01          1.2714586000E+07          2.3684210526E-01          1.4280000000E+00          1.0900000000E-02          1.1800000000E-02
         2.0943951024E-01          1.2714586000E+07          2.8421052632E-01          1.4656000000E+00          1.1430000000E-02          1.6500000000E-02
         2.0943951024E-01          1.2714586000E+07          3.3157894737E-01          1.5137000000E+00          1.2260000000E-02          2.3100000000E-02
         2.0943951024E-01          1.2714586000E+07          3.7894736842E-01          1.5693000000E+00          1.4160000000E-02          3.3200000000E-02
         2.0943951024E-01          2.0714586000E+07          0.0000000000E+00          1.3588000000E+00          9.0500000000E-03          2.5000000000E-03
         2.0943951024E-01          2.0714586000E+07          4.7368421053E-02          1.3616000000E+00          9.0800000000E-03          2.8000000000E-03
         2.0943951024E-01          2.0714586000E+07          9.4736842105E-02          1.3703000000E+00          9.1800000000E-03          3.7000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.4210526316E-01          1.3851000000E+00          9.3300000000E-03          5.3000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.8947368421E-01          1.4068000000E+00          9.5600000000E-03          7.6000000000E-03
         2.0943951024E-01          2.0714586000E+07          2.3684210526E-01          1.4361000000E+00          9.9100000000E-03          1.1000000000E-02
         2.0943951024E-01          2.0714586000E+07          2.8421052632E-01          1.4744000000E+00          1.0440000000E-02          1.5600000000E-02
         2.0943951024E-01          2.0714586000E+07          3.3157894737E-01          1.5245000000E+00          1.1120000000E-02          2.2200000000E-02
         2.0943951024E-01          2.0714586000E+07          3.7894736842E-01          1.5893000000E+00          1.2250000000E-02          3.1800000000E-02
         2.0943951024E-01          2.8714586000E+07          0.0000000000E+00          1.3625000000E+00          8.5600000000E-03          2.1000000000E-03
         2.0943951024E-01          2.8714586000E+07          4.7368421053E-02          1.3654000000E+00          8.5900000000E-03          2.3000000000E-03
         2.0943951024E-01          2.8714586000E+07          9.4736842105E-02          1.3741000000E+00          8.6700000000E-03          3.2000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.4210526316E-01          1.3891000000E+00          8.8200000000E-03          4.8000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.8947368421E-01          1.4107000000E+00          9.0800000000E-03          7.1000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.3684210526E-01          1.4402000000E+00          9.4400000000E-03          1.0500000000E-02
         2.0943951024E-01          3.6714586000E+07          0.0000000000E+00          1.3648000000E+00          8.2500000000E-03          1.7000000000E-03
         2.0943951024E-01          3.6714586000E+07          4.7368421053E-02          1.3677000000E+00          8.2800000000E-03          2.0000000000E-03
         2.0943951024E-01          3.6714586000E+07          9.4736842105E-02          1.3764000000E+00          8.3800000000E-03          2.9000000000E-03
         2.0943951024E-01          3.6714586000E+07          1.4210526316E-01          1.3913000000E+00          8.5500000000E-03          4.5000000000E-03
         2.0943951024E-01          3.6714586000E+07          1.8947368421E-01          1.4133000000E+00          8.7700000000E-03          6.8000000000E-03
         2.0943951024E-01          3.6714586000E+07          2.3684210526E-01          1.4435000000E+00          9.0500000000E-03          1.0100000000E-02
         2.0943951024E-01          3.6714586000E+07          2.8421052632E-01          1.4836000000E+00          9.4200000000E-03          1.4700000000E-02
         2.0943951024E-01          3.6714586000E+07          3.3157894737E-01          1.5361000000E+00          9.9200000000E-03          2.1100000000E-02
         2.0943951024E-01          3.6714586000E+07          3.7894736842E-01          1.6062000000E+00          1.0630000000E-02          3.0500000000E-02
         2.0943951024E-01          4.4714586000E+07          0.0000000000E+00          1.3666000000E+00          8.1000000000E-03          1.4000000000E-03
         2.0943951024E-01          4.4714586000E+07          4.7368421053E-02          1.3695000000E+00          8.1300000000E-03          1.7000000000E-03
         2.0943951024E-01          4.4714586000E+07          9.4736842105E-02          1.3782000000E+00          8.2100000000E-03          2.7000000000E-03
         2.0943951024E-01          4.4714586000E+07          1.4210526316E-01          1.3930000000E+00          8.3300000000E-03          4.3000000000E-03
         2.0943951024E-01          4.4714586000E+07          1.8947368421E-01          1.4147000000E+00          8.5100000000E-03          6.8000000000E-03
         2.0943951024E-01          4.4714586000E+07          2.3684210526E-01          1.4443000000E+00          8.7600000000E-03          1.0200000000E-02
