# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.2530000000E-01          6.5600000000E-03         -6.7500000000E-03
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.3860000000E-01          6.6100000000E-03         -6.2000000000E-03
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.4870000000E-01          6.6800000000E-03         -5.6000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6230000000E-01          6.7900000000E-03         -4.8000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.8421052632E-01          8.7980000000E-01          6.9500000000E-03         -3.6000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.2710000000E-01          6.3600000000E-03         -7.0000000000E-03
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3260000000E-01          6.3900000000E-03         -6.7000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.3970000000E-01          6.4300000000E-03         -6.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.4990000000E-01          6.4900000000E-03         -5.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.2720000000E-01          6.3800000000E-03         -6.9000000000E-03
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3340000000E-01          6.3100000000E-03         -6.7000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          7.9373333333E-01          6.3200000000E-03         -6.0000000000E-03
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5070000000E-01          6.3900000000E-03         -5.8000000000E-03
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.6440000000E-01          6.4600000000E-03         -5.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.4270000000E-01          9.8000000000E-03         -4.4000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.4420000000E-01          9.8400000000E-03         -4.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.4880000000E-01          9.9800000000E-03         -3.8000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.5660000000E-01          1.0240000000E-02         -3.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.6780000000E-01          1.0620000000E-02         -1.9000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.8280000000E-01          1.1170000000E-02         -3.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0010000000E+00          1.2120000000E-02          2.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0094000000E+00          1.6320000000E-02          6.5000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          9.2670000000E-01          3.6100000000E-02          1.4200000000E-02
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-01          7.8600000000E-01          6.5900000000E-02         -2.0000000000E-04
         1.4660765717E-01          4.7145860000E+06          5.2105263158E-01          7.5240000000E-01          7.6320000000E-02         -9.7000000000E-03
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5160000000E-01          7.9700000000E-03         -5.8000000000E-03
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.5320000000E-01          7.9900000000E-03         -5.7000000000E-03
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.5820000000E-01          8.0500000000E-03         -5.3000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.6680000000E-01          8.1600000000E-03         -4.7000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.7920000000E-01          8.3200000000E-03         -3.7000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          9.9590000000E-01          8.5600000000E-03         -2.3000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0175000000E+00          8.9500000000E-03         -2.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.5480000000E-01          7.3900000000E-03         -6.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.5650000000E-01          7.4100000000E-03         -6.2000000000E-03
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.6160000000E-01          7.4700000000E-03         -5.8000000000E-03
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7020000000E-01          7.5700000000E-03         -5.2000000000E-03
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.8270000000E-01          7.7500000000E-03         -4.2000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          9.9940000000E-01          8.0300000000E-03         -2.7000000000E-03
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6030000000E-01          7.0900000000E-03         -7.5000000000E-03
         1.4660765717E-01          2.8714586000E+07          4.7368421053E-02          9.6200000000E-01          7.1000000000E-03         -7.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          9.4736842105E-02          9.6720000000E-01          7.1500000000E-03         -7.0000000000E-03
         1.4660765717E-01          2.8714586000E+07          1.4210526316E-01          9.7600000000E-01          7.2300000000E-03         -6.4000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.3684210526E-01          1.0059000000E+00          7.5700000000E-03         -4.0000000000E-03
         1.4660765717E-01          2.8714586000E+07          2.8421052632E-01          1.0280000000E+00          7.9500000000E-03         -2.0000000000E-03
         1.4660765717E-01          3.6714586000E+07          0.0000000000E+00          9.6210000000E-01          6.9200000000E-03         -7.7000000000E-03
         1.4660765717E-01          3.6714586000E+07          4.7368421053E-02          9.6380000000E-01          6.9300000000E-03         -7.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          9.4736842105E-02          9.6900000000E-01          6.9700000000E-03         -7.3000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.4210526316E-01          9.7790000000E-01          7.0400000000E-03         -6.6000000000E-03
         1.4660765717E-01          3.6714586000E+07          1.8947368421E-01          9.9080000000E-01          7.1600000000E-03         -5.7000000000E-03
         1.4660765717E-01          4.4714586000E+07          0.0000000000E+00          9.6310000000E-01          6.7800000000E-03         -7.8000000000E-03
         1.4660765717E-01          4.4714586000E+07          9.4736842105E-02          9.7000000000E-01          6.8300000000E-03         -7.4000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.4210526316E-01          9.7900000000E-01          6.9000000000E-03         -6.8000000000E-03
         1.4660765717E-01          4.4714586000E+07          1.8947368421E-01          9.9200000000E-01          7.0000000000E-03         -5.8000000000E-03
         1.4660765717E-01          4.4714586000E+07          2.3684210526E-01          1.0096000000E+00          7.1500000000E-03         -4.5000000000E-03
         1.6755160819E-01          4.7145860000E+06          0.0000000000E+00          1.0708000000E+00          1.1450000000E-02         -4.2000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-02          1.0726000000E+00          1.1530000000E-02         -4.0000000000E-03
         1.6755160819E-01          4.7145860000E+06          9.4736842105E-02          1.0780000000E+00          1.1770000000E-02         -3.4000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.4210526316E-01          1.0867000000E+00          1.2270000000E-02         -2.2000000000E-03
         1.6755160819E-01          4.7145860000E+06          1.8947368421E-01          1.0984000000E+00          1.3210000000E-02         -3.0000000000E-04
         1.6755160819E-01          4.7145860000E+06          2.3684210526E-01          1.1100000000E+00          1.5230000000E-02          2.8000000000E-03
         1.6755160819E-01          4.7145860000E+06          2.8421052632E-01          1.1014000000E+00          2.1900000000E-02          8.4000000000E-03
         1.6755160819E-01          4.7145860000E+06          3.7894736842E-01          8.4880000000E-01          7.1200000000E-02         -3.6000000000E-03
         1.6755160819E-01          4.7145860000E+06          4.7368421053E-01          7.5050000000E-01          9.7020000000E-02         -2.1800000000E-02
         1.6755160819E-01          4.7145860000E+06          5.2105263158E-01          7.2920000000E-01          1.0387000000E-01         -2.5300000000E-02
         1.6755160819E-01          1.2714586000E+07          0.0000000000E+00          1.0828000000E+00          9.1800000000E-03         -6.1000000000E-03
         1.6755160819E-01          1.2714586000E+07          4.7368421053E-02          1.0848000000E+00          9.2200000000E-03         -5.9000000000E-03
         1.6755160819E-01          1.2714586000E+07          9.4736842105E-02          1.0909000000E+00          9.3400000000E-03         -5.3000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.4210526316E-01          1.1012000000E+00          9.5600000000E-03         -4.3000000000E-03
         1.6755160819E-01          1.2714586000E+07          1.8947368421E-01          1.1162000000E+00          9.9000000000E-03         -2.7000000000E-03
         1.6755160819E-01          1.2714586000E+07          2.3684210526E-01          1.1362000000E+00          1.0440000000E-02         -5.0000000000E-04
         1.6755160819E-01          1.2714586000E+07          2.8421052632E-01          1.1606000000E+00          1.1570000000E-02          3.0000000000E-03
         1.6755160819E-01          2.0714586000E+07          0.0000000000E+00          1.0873000000E+00          8.3800000000E-03         -6.7000000000E-03
         1.6755160819E-01          2.0714586000E+07          4.7368421053E-02          1.0893000000E+00          8.4200000000E-03         -6.6000000000E-03
         1.6755160819E-01          2.0714586000E+07          9.4736842105E-02          1.0956000000E+00          8.5200000000E-03         -6.0000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.4210526316E-01          1.1061000000E+00          8.7100000000E-03         -5.0000000000E-03
         1.6755160819E-01          2.0714586000E+07          1.8947368421E-01          1.1214000000E+00          9.0500000000E-03         -3.4000000000E-03
         1.6755160819E-01          2.0714586000E+07          2.3684210526E-01          1.1414000000E+00          9.6500000000E-03         -1.1000000000E-03
         1.6755160819E-01          2.8714586000E+07          0.0000000000E+00          1.0903000000E+00          7.8000000000E-03         -7.2000000000E-03
         1.6755160819E-01          2.8714586000E+07          4.7368421053E-02          1.0924000000E+00          7.8200000000E-03         -7.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          9.4736842105E-02          1.0988000000E+00          7.9000000000E-03         -6.5000000000E-03
         1.6755160819E-01          2.8714586000E+07          1.8947368421E-01          1.1254000000E+00          8.3000000000E-03         -4.0000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.3684210526E-01          1.1465000000E+00          8.7300000000E-03         -1.8000000000E-03
         1.6755160819E-01          2.8714586000E+07          2.8421052632E-01          1.1726000000E+00          9.6800000000E-03          1.5000000000E-03
         1.6755160819E-01          3.6714586000E+07          0.0000000000E+00          1.0948000000E+00          7.5500000000E-03         -8.1000000000E-03
         1.6755160819E-01          3.6714586000E+07          9.4736842105E-02          1.0574666667E+00          7.4866666667E-03         -7.1666666667E-03
         1.6755160819E-01          3.6714586000E+07          1.4210526316E-01          1.1143000000E+00          7.7600000000E-03         -6.5000000000E-03
         1.6755160819E-01          4.4714586000E+07          0.0000000000E+00          1.0967000000E+00          7.4200000000E-03         -8.4000000000E-03
         1.6755160819E-01          4.4714586000E+07          4.7368421053E-02          1.0988000000E+00          7.4400000000E-03         -8.3000000000E-03
         1.6755160819E-01          4.4714586000E+07          9.4736842105E-02          1.1053000000E+00          7.5000000000E-03         -7.7000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.4210526316E-01          1.1165000000E+00          7.6100000000E-03         -6.8000000000E-03
         1.6755160819E-01          4.4714586000E+07          1.8947368421E-01          1.1327000000E+00          7.7800000000E-03         -5.3000000000E-03
         1.6755160819E-01          4.4714586000E+07          2.3684210526E-01          1.1548000000E+00          8.0700000000E-03         -3.2000000000E-03
         1.8849555922E-01          4.7145860000E+06          0.0000000000E+00          1.1945000000E+00          1.3510000000E-02         -3.6000000000E-03
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-02          1.1964000000E+00          1.3660000000E-02         -3.2000000000E-03
         1.8849555922E-01          4.7145860000E+06          9.4736842105E-02          1.2019000000E+00          1.4120000000E-02         -2.2000000000E-03
         1.8849555922E-01          4.7145860000E+06          1.4210526316E-01          1.2103000000E+00          1.5110000000E-02         -4.0000000000E-04
         1.8849555922E-01          4.7145860000E+06          1.8947368421E-01          1.2190000000E+00          1.7120000000E-02          2.7000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.3684210526E-01          1.2105000000E+00          2.2870000000E-02          8.3000000000E-03
         1.8849555922E-01          4.7145860000E+06          2.8421052632E-01          9.9710000000E-01          5.2540000000E-02          1.5200000000E-02
         1.8849555922E-01          4.7145860000E+06          3.3157894737E-01          8.7360000000E-01          8.7060000000E-02         -1.4600000000E-02
         1.8849555922E-01          4.7145860000E+06          3.7894736842E-01          7.9090000000E-01          1.0663000000E-01         -2.6400000000E-02
         1.8849555922E-01          4.7145860000E+06          4.7368421053E-01          7.4070000000E-01          1.2274000000E-01         -3.4000000000E-02
         1.8849555922E-01          4.7145860000E+06          5.2105263158E-01          7.3000000000E-01          1.2850000000E-01         -3.6500000000E-02
         1.8849555922E-01          1.2714586000E+07          0.0000000000E+00          1.2103000000E+00          1.0810000000E-02         -5.8000000000E-03
         1.8849555922E-01          1.2714586000E+07          4.7368421053E-02          1.2125000000E+00          1.0890000000E-02         -5.6000000000E-03
         1.8849555922E-01          1.2714586000E+07          9.4736842105E-02          1.2194000000E+00          1.1160000000E-02         -4.7000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.4210526316E-01          1.2308000000E+00          1.1680000000E-02         -3.1000000000E-03
         1.8849555922E-01          1.2714586000E+07          1.8947368421E-01          1.2464000000E+00          1.2630000000E-02         -6.0000000000E-04
         1.8849555922E-01          1.2714586000E+07          2.3684210526E-01          1.2645000000E+00          1.4440000000E-02          3.3000000000E-03
         1.8849555922E-01          1.2714586000E+07          2.8421052632E-01          1.2612000000E+00          2.0730000000E-02          1.0400000000E-02
         1.8849555922E-01          2.0714586000E+07          0.0000000000E+00          1.2175000000E+00          9.5100000000E-03         -6.9000000000E-03
         1.8849555922E-01          2.0714586000E+07          4.7368421053E-02          1.2199000000E+00          9.5600000000E-03         -6.7000000000E-03
         1.8849555922E-01          2.0714586000E+07          9.4736842105E-02          1.2274000000E+00          9.7200000000E-03         -5.8000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.4210526316E-01          1.2401000000E+00          1.0030000000E-02         -4.4000000000E-03
         1.8849555922E-01          2.0714586000E+07          1.8947368421E-01          1.2582000000E+00          1.0590000000E-02         -2.1000000000E-03
         1.8849555922E-01          2.0714586000E+07          2.3684210526E-01          1.2814000000E+00          1.1680000000E-02          1.4000000000E-03
         1.8849555922E-01          2.8714586000E+07          0.0000000000E+00          1.2215000000E+00          8.8000000000E-03         -7.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          4.7368421053E-02          1.2240000000E+00          8.8400000000E-03         -7.3000000000E-03
         1.8849555922E-01          2.8714586000E+07          9.4736842105E-02          1.2317000000E+00          8.9600000000E-03         -6.5000000000E-03
         1.8849555922E-01          2.8714586000E+07          1.8947368421E-01          1.2641000000E+00          9.6100000000E-03         -2.9000000000E-03
         1.8849555922E-01          2.8714586000E+07          2.3684210526E-01          1.2894000000E+00          1.0390000000E-02          5.0000000000E-04
         1.8849555922E-01          2.8714586000E+07          2.8421052632E-01          1.3154000000E+00          1.2750000000E-02          6.1000000000E-03
         1.8849555922E-01          3.6714586000E+07          0.0000000000E+00          1.2239000000E+00          8.3800000000E-03         -7.9000000000E-03
         1.8849555922E-01          3.6714586000E+07          4.7368421053E-02          1.2265000000E+00          8.4100000000E-03         -7.6000000000E-03
         1.8849555922E-01          3.6714586000E+07          9.4736842105E-02          1.2344000000E+00          8.5200000000E-03         -6.9000000000E-03
         1.8849555922E-01          3.6714586000E+07          1.4210526316E-01          1.2478000000E+00          8.7200000000E-03         -5.5000000000E-03
         1.8849555922E-01          4.4714586000E+07          0.0000000000E+00          1.2272000000E+00          8.1400000000E-03         -8.5000000000E-03
         1.8849555922E-01          4.4714586000E+07          4.7368421053E-02          1.2298000000E+00          8.1700000000E-03         -8.3000000000E-03
         1.8849555922E-01          4.4714586000E+07          9.4736842105E-02          1.2376000000E+00          8.2600000000E-03         -7.5000000000E-03
         1.8849555922E-01          4.4714586000E+07          1.4210526316E-01          1.2511000000E+00          8.4400000000E-03         -6.0000000000E-03
         1.8849555922E-01          4.4714586000E+07          1.8947368421E-01          1.2707000000E+00          8.7200000000E-03         -3.8000000000E-03
         1.8849555922E-01          4.4714586000E+07          2.3684210526E-01          1.2973000000E+00          9.2100000000E-03         -5.0000000000E-04
         2.0943951024E-01          4.7145860000E+06          0.0000000000E+00          1.3124000000E+00          1.6000000000E-02         -2.3000000000E-03
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-02          1.3142000000E+00          1.6230000000E-02         -1.8000000000E-03
         2.0943951024E-01          4.7145860000E+06          9.4736842105E-02          1.3190000000E+00          1.7030000000E-02         -4.0000000000E-04
         2.0943951024E-01          4.7145860000E+06          1.4210526316E-01          1.3246000000E+00          1.8790000000E-02          2.5000000000E-03
         2.0943951024E-01          4.7145860000E+06          1.8947368421E-01          1.3196000000E+00          2.3070000000E-02          7.5000000000E-03
         2.0943951024E-01          4.7145860000E+06          2.3684210526E-01          1.1788000000E+00          4.1830000000E-02          1.9100000000E-02
         2.0943951024E-01          4.7145860000E+06          3.3157894737E-01          7.7360000000E-01          1.3181000000E-01         -3.8400000000E-02
         2.0943951024E-01          4.7145860000E+06          3.7894736842E-01          7.6150000000E-01          1.3723000000E-01         -4.0600000000E-02
         2.0943951024E-01          4.7145860000E+06          4.7368421053E-01          7.4850000000E-01          1.4680000000E-01         -4.4600000000E-02
         2.0943951024E-01          4.7145860000E+06          5.2105263158E-01          7.4700000000E-01          1.5164000000E-01         -4.6800000000E-02
         2.0943951024E-01          1.2714586000E+07          0.0000000000E+00          1.3339000000E+00          1.2630000000E-02         -5.2000000000E-03
         2.0943951024E-01          1.2714586000E+07          4.7368421053E-02          1.3365000000E+00          1.2740000000E-02         -4.8000000000E-03
         2.0943951024E-01          1.2714586000E+07          9.4736842105E-02          1.3445000000E+00          1.3100000000E-02         -3.6000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.4210526316E-01          1.3575000000E+00          1.3810000000E-02         -1.4000000000E-03
         2.0943951024E-01          1.2714586000E+07          1.8947368421E-01          1.3745000000E+00          1.5190000000E-02          2.1000000000E-03
         2.0943951024E-01          1.2714586000E+07          2.3684210526E-01          1.3863000000E+00          1.8650000000E-02          8.1000000000E-03
         2.0943951024E-01          2.0714586000E+07          0.0000000000E+00          1.3450000000E+00          1.0740000000E-02         -6.8000000000E-03
         2.0943951024E-01          2.0714586000E+07          4.7368421053E-02          1.3480000000E+00          1.0810000000E-02         -6.4000000000E-03
         2.0943951024E-01          2.0714586000E+07          9.4736842105E-02          1.3568000000E+00          1.1050000000E-02         -5.3000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.4210526316E-01          1.3718000000E+00          1.1510000000E-02         -3.3000000000E-03
         2.0943951024E-01          2.0714586000E+07          1.8947368421E-01          1.3930000000E+00          1.2370000000E-02          0.0000000000E+00
         2.0943951024E-01          2.0714586000E+07          2.3684210526E-01          1.4170000000E+00          1.4370000000E-02          5.3000000000E-03
         2.0943951024E-01          2.8714586000E+07          0.0000000000E+00          1.3501000000E+00          9.9300000000E-03         -7.5000000000E-03
         2.0943951024E-01          2.8714586000E+07          4.7368421053E-02          1.3531000000E+00          9.9900000000E-03         -7.2000000000E-03
         2.0943951024E-01          2.8714586000E+07          9.4736842105E-02          1.3623000000E+00          1.0180000000E-02         -6.1000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.4210526316E-01          1.3781000000E+00          1.0530000000E-02         -4.1000000000E-03
         2.0943951024E-01          2.8714586000E+07          1.8947368421E-01          1.4010000000E+00          1.1180000000E-02         -1.0000000000E-03
         2.0943951024E-01          2.8714586000E+07          2.3684210526E-01          1.4297000000E+00          1.2580000000E-02          4.0000000000E-03
         2.0943951024E-01          3.6714586000E+07          0.0000000000E+00          1.3532000000E+00          9.4500000000E-03         -8.0000000000E-03
         2.0943951024E-01          3.6714586000E+07          4.7368421053E-02          1.3563000000E+00          9.5000000000E-03         -7.6000000000E-03
         2.0943951024E-01          3.6714586000E+07          9.4736842105E-02          1.3657000000E+00          9.6600000000E-03         -6.5000000000E-03
         2.0943951024E-01          3.6714586000E+07          1.4210526316E-01          1.3819000000E+00          9.9700000000E-03         -4.6000000000E-03
         2.0943951024E-01          4.4714586000E+07          0.0000000000E+00          1.3554000000E+00          9.1100000000E-03         -8.3000000000E-03
         2.0943951024E-01          4.4714586000E+07          4.7368421053E-02          1.3585000000E+00          9.1500000000E-03         -7.9000000000E-03
         2.0943951024E-01          4.4714586000E+07          9.4736842105E-02          1.3681000000E+00          9.3000000000E-03         -6.9000000000E-03
         2.0943951024E-01          4.4714586000E+07          1.4210526316E-01          1.3845000000E+00          9.5800000000E-03         -4.9000000000E-03
         2.0943951024E-01          4.4714586000E+07          1.8947368421E-01          1.4087000000E+00          1.0050000000E-02         -1.9000000000E-03
         2.0943951024E-01          4.4714586000E+07          2.3684210526E-01          1.4414000000E+00          1.0940000000E-02          2.7000000000E-03
