# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              winglet_left           8.926584654404e-01  -2.373082731461e+00  -5.300652331537e+00  -7.283065407311e-01   3.029722976533e-01   2.160313101236e-01   0.000000000000e+00   1.187221830852e+00  -7.769675789875e-01  -7.769719912360e-01   8.118138964128e-04   1.485854109968e-01   0.000000000000e+00  -5.022137937761e+01   2.782700030858e+00  -6.126790726985e+00   4.523029913314e+04   2.948561791533e-02   1.109792451296e+00   9.335896712366e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.878752327931e-05   7.387196504697e-04  -3.922766099821e-04   2.617336280513e-03  -9.955693830441e-04  -1.282411053638e-03   3.319647595676e+00
Horizon              winglet_left           8.877478715861e-01  -2.370422894418e+00  -5.299632618338e+00  -7.257999090073e-01   3.063482268033e-01   2.185212666828e-01   0.000000000000e+00   1.181650938838e+00  -7.765819018481e-01  -7.765864905393e-01   8.371137584249e-04   1.493300528042e-01   0.000000000000e+00  -5.022436313110e+01   2.782563714895e+00  -6.136353064383e+00   4.579863823521e+04   2.951592027826e-02   1.112074690330e+00   9.382683936997e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.269635846107e-05   7.646053428900e-04  -4.119796332471e-04   2.738291190743e-03  -1.043844963219e-03  -1.321181365079e-03   3.378206247761e+00
Horizon              winglet_left           8.827416067465e-01  -2.367713348444e+00  -5.298578680172e+00  -7.232503299891e-01   3.097899277271e-01   2.210615789112e-01   0.000000000000e+00   1.175971511534e+00  -7.761887107270e-01  -7.761934770060e-01   8.627462060110e-04   1.500045844227e-01   0.000000000000e+00  -5.022735130345e+01   2.779888694728e+00  -6.145134976889e+00   4.637901467487e+04   2.954647824534e-02   1.114378554326e+00   9.425066008542e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.663348394888e-05   7.905444787139e-04  -4.322148003109e-04   2.861885681283e-03  -1.093250951245e-03  -1.359762596947e-03   3.436469171165e+00
Horizon              winglet_left           8.776409061426e-01  -2.364954881809e+00  -5.297489986363e+00  -7.206588559294e-01   3.132965512364e-01   2.236517249506e-01   0.000000000000e+00   1.170184950254e+00  -7.757881026384e-01  -7.757930474741e-01   8.887081556882e-04   1.506127917184e-01   0.000000000000e+00  -5.023035060150e+01   2.774813062245e+00  -6.153142572224e+00   4.697138969605e+04   2.957730707629e-02   1.116705255383e+00   9.463280799985e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.005962046919e-04   8.165195306916e-04  -4.529869962865e-04   2.988126107612e-03  -1.143789354048e-03  -1.398124463180e-03   3.494473055790e+00
Horizon              winglet_left           8.724470282958e-01  -2.362148295336e+00  -5.296366014717e+00  -7.180265605743e-01   3.168672321245e-01   2.262911710989e-01   0.000000000000e+00   1.164292682745e+00  -7.753801764262e-01  -7.753853006107e-01   9.149959074180e-04   1.511582942956e-01   0.000000000000e+00  -5.023336770255e+01   2.767470129738e+00  -6.160381835662e+00   4.757572254846e+04   2.960842157280e-02   1.119055976322e+00   9.497555737766e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.045819574745e-04   8.425128476359e-04  -4.743009220955e-04   3.117017886763e-03  -1.195461737828e-03  -1.436235961521e-03   3.552252513844e+00
Horizon              winglet_left           8.671612547178e-01  -2.359294402075e+00  -5.295206252655e+00  -7.153545387603e-01   3.205010893792e-01   2.289793718321e-01   0.000000000000e+00   1.158296162835e+00  -7.749650327402e-01  -7.749703368878e-01   9.416051428500e-04   1.516445460168e-01   0.000000000000e+00  -5.023640919901e+01   2.757988404285e+00  -6.166858617402e+00   4.819197031174e+04   2.963983597582e-02   1.121431862840e+00   9.528107834465e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.085882960728e-04   8.685066002310e-04  -4.961610332071e-04   3.248565143781e-03  -1.248269078625e-03  -1.474065335760e-03   3.609840059970e+00
Horizon              winglet_left           8.617848895942e-01  -2.356394026979e+00  -5.294010198357e+00  -7.126439059832e-01   3.241972264006e-01   2.317157698311e-01   0.000000000000e+00   1.152196870078e+00  -7.745427740108e-01  -7.745482585576e-01   9.685309242470e-04   1.520748367134e-01   0.000000000000e+00  -5.023948155065e+01   2.746491601898e+00  -6.172578627701e+00   4.882008773272e+04   2.967156387990e-02   1.123834016903e+00   9.555143796295e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.126128766798e-04   8.944827329060e-04  -5.185714786990e-04   3.382770365422e-03  -1.302211615269e-03  -1.511580051446e-03   3.667266106523e+00
Horizon              winglet_left           8.563192594626e-01  -2.353448006576e+00  -5.292777361891e+00  -7.098957979364e-01   3.279547312222e-01   2.344997960095e-01   0.000000000000e+00   1.145996309380e+00  -7.741135044241e-01  -7.741191696272e-01   9.957676940978e-04   1.524522948884e-01   0.000000000000e+00  -5.024259104478e+01   2.733098695489e+00  -6.177547438133e+00   4.946002707581e+04   2.970361816392e-02   1.126263491344e+00   9.578860192884e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.166534437703e-04   9.204229218455e-04  -5.415360409332e-04   3.519634062642e-03  -1.357288705571e-03  -1.548746784250e-03   3.724558972012e+00
Horizon              winglet_left           8.507657128854e-01  -2.350457188637e+00  -5.291507266345e+00  -7.071113700200e-01   3.317726767359e-01   2.373308695450e-01   0.000000000000e+00   1.139696010640e+00  -7.736773298959e-01  -7.736831758335e-01   1.023309275416e-03   1.527798912482e-01   0.000000000000e+00  -5.024574376136e+01   2.717923990243e+00  -6.181770489834e+00   5.011173798169e+04   2.973601093407e-02   1.128721285344e+00   9.599443679235e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.207078165464e-04   9.463085390449e-04  -5.650580760776e-04   3.659154442977e-03  -1.413498686444e-03  -1.585531419907e-03   3.781744900836e+00
Horizon              winglet_left           8.451256201172e-01  -2.347422431840e+00  -5.290199448948e+00  -7.042917968181e-01   3.356501209209e-01   2.402083979143e-01   0.000000000000e+00   1.133297528360e+00  -7.732343580457e-01  -7.732403846168e-01   1.051148872729e-03   1.530604429008e-01   0.000000000000e+00  -5.024894554360e+01   2.701077221709e+00  -6.185253106684e+00   5.077516733534e+04   2.976875347902e-02   1.131208340815e+00   9.617071259445e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.247738760674e-04   9.721206223860e-04  -5.891404557005e-04   3.801327093964e-03  -1.470838738587e-03  -1.621899065028e-03   3.838848092630e+00
Horizon              winglet_left           8.394003727665e-01  -2.344344605440e+00  -5.288853462179e+00  -7.014382715470e-01   3.395861070757e-01   2.431317769303e-01   0.000000000000e+00   1.126802441270e+00  -7.727846981703e-01  -7.727909050946e-01   1.079279073753e-03   1.532966180825e-01   0.000000000000e+00  -5.025220197270e+01   2.682663671733e+00  -6.188000513284e+00   5.145025914100e+04   2.980185623487e-02   1.133725539496e+00   9.631910583763e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.288495531419e-04   9.978398515904e-04  -6.137855096094e-04   3.946144678313e-03  -1.529304756196e-03  -1.657814067935e-03   3.895890739616e+00
Horizon              winglet_left           8.335913834523e-01  -2.341224588927e+00  -5.287468874873e+00  -6.985520054707e-01   3.435796640547e-01   2.461003907834e-01   0.000000000000e+00   1.120212351937e+00  -7.723284612164e-01  -7.723348480349e-01   1.107691851760e-03   1.534909413005e-01   0.000000000000e+00  -5.025551834498e+01   2.662784297715e+00  -6.190017857813e+00   5.213695440042e+04   2.983532875736e-02   1.136273700570e+00   9.644120271643e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.329328170323e-04   1.023446529863e-03  -6.389949700637e-04   4.093596641340e-03  -1.588891222044e-03  -1.693240048658e-03   3.952893070604e+00
Horizon              winglet_left           8.277000854559e-01  -2.338063271683e+00  -5.286045273302e+00  -6.956342272870e-01   3.476298065074e-01   2.491136120850e-01   0.000000000000e+00   1.113528886365e+00  -7.718657597538e-01  -7.718723258290e-01   1.136378568628e-03   1.536457987644e-01   0.000000000000e+00  -5.025889965327e+01   2.641535872586e+00  -6.191310236922e+00   5.283519099874e+04   2.986917970291e-02   1.138853578937e+00   9.653850253061e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.370216650068e-04   1.048920571152e-03  -6.647699175476e-04   4.243668931484e-03  -1.649591088397e-03  -1.728139937673e-03   4.009873400321e+00
Horizon              winglet_left           8.217279323669e-01  -2.334861552649e+00  -5.284582262252e+00  -6.926861824814e-01   3.517355351219e-01   2.521708019160e-01   0.000000000000e+00   1.106753693601e+00  -7.713967079470e-01  -7.714034524638e-01   1.165329978580e-03   1.537634440371e-01   0.000000000000e+00  -5.026235056888e+01   2.619011131038e+00  -6.191882724817e+00   5.354490359004e+04   2.990341681357e-02   1.141465863764e+00   9.661242123553e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.411141127532e-04   1.074241492710e-03  -6.911107281532e-04   4.396343733898e-03  -1.711395663846e-03  -1.762476022380e-03   4.066848183008e+00
Horizon              winglet_left           8.156763977247e-01  -2.331620339976e+00  -5.283079466079e+00  -6.897091326508e-01   3.558958368709e-01   2.552713098776e-01   0.000000000000e+00   1.099888445321e+00  -7.709214215277e-01  -7.709283434936e-01   1.194536232605e-03   1.538460038037e-01   0.000000000000e+00  -5.026587542675e+01   2.595298920557e+00  -6.191740403278e+00   5.426602348809e+04   2.993804690846e-02   1.144111177512e+00   9.666429506677e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.452081856561e-04   1.099388412877e-03  -7.180170227367e-04   4.551599217807e-03  -1.774294506444e-03  -1.796210001051e-03   4.123832069259e+00
Horizon              winglet_left           8.095469746549e-01  -2.328340550680e+00  -5.281536529748e+00  -6.867043547959e-01   3.601096852624e-01   2.584144741462e-01   0.000000000000e+00   1.092934835423e+00  -7.704400177655e-01  -7.704471160124e-01   1.223986883557e-03   1.538954837047e-01   0.000000000000e+00  -5.026947821120e+01   2.570484354045e+00  -6.190888393971e+00   5.499847855705e+04   2.997307587832e-02   1.146790075178e+00   9.669538420545e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.493019109313e-04   1.124340053783e-03  -7.454876179111e-04   4.709409297676e-03  -1.838275323228e-03  -1.829303043433e-03   4.180837965273e+00
Horizon              winglet_left           8.033411755010e-01  -2.325023110303e+00  -5.279953119846e+00  -6.836731405832e-01   3.643760405922e-01   2.615996215324e-01   0.000000000000e+00   1.085894579606e+00  -7.699526154397e-01  -7.699598886243e-01   1.253670891931e-03   1.539137741675e-01   0.000000000000e+00  -5.027316254334e+01   2.544648962627e+00  -6.189331891385e+00   5.574219310401e+04   3.000850868385e-02   1.149503043824e+00   9.670687644215e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.533933105979e-04   1.149074748828e-03  -7.735204789751e-04   4.869743408525e-03  -1.903323876311e-03  -1.861715857638e-03   4.237877093777e+00
Horizon              winglet_left           7.970605314510e-01  -2.321668952562e+00  -5.278328925582e+00  -6.806167955769e-01   3.686938502010e-01   2.648260675430e-01   0.000000000000e+00   1.078769414948e+00  -7.694593348095e-01  -7.694667814149e-01   1.283576632312e-03   1.539026561928e-01   0.000000000000e+00  -5.027693166918e+01   2.517870846703e+00  -6.187076196615e+00   5.649708777153e+04   3.004434935641e-02   1.152250502262e+00   9.669989081264e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.574803952663e-04   1.173570454675e-03  -8.021126748649e-04   5.032566295560e-03  -1.969423895683e-03  -1.893408762716e-03   4.294959055985e+00
Horizon              winglet_left           7.907065921599e-01  -2.318279019003e+00  -5.276663659758e+00  -6.775366384408e-01   3.730620487340e-01   2.680931164480e-01   0.000000000000e+00   1.071561099476e+00  -7.689602975846e-01  -7.689679159220e-01   1.313691900487e-03   1.538638070527e-01   0.000000000000e+00  -5.028078844872e+01   2.490224824128e+00  -6.184126751087e+00   5.726307943065e+04   3.008060100113e-02   1.155032800914e+00   9.667548117804e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.615611587131e-04   1.197804767576e-03  -8.312603352125e-04   5.197837818346e-03  -2.036556998830e-03  -1.924341766523e-03   4.352091894067e+00
Horizon              winglet_left           7.842809253671e-01  -2.314854258657e+00  -5.274957059715e+00  -6.744340001108e-01   3.774795584034e-01   2.714000613511e-01   0.000000000000e+00   1.064271411735e+00  -7.684556268948e-01  -7.684634151049e-01   1.344003921219e-03   1.537988058710e-01   0.000000000000e+00  -5.028473534561e+01   2.461782574291e+00  -6.180489170214e+00   5.804008107342e+04   3.011726580163e-02   1.157850221784e+00   9.663463973106e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.656335732125e-04   1.221754943810e-03  -8.609586095967e-04   5.365512769723e-03  -2.104702617287e-03  -1.954474648371e-03   4.409282153696e+00
Horizon              winglet_left           7.777851165098e-01  -2.311395627692e+00  -5.273208888248e+00  -6.713102229390e-01   3.819452892549e-01   2.747461842639e-01   0.000000000000e+00   1.056902150346e+00  -7.679454472602e-01  -7.679534033150e-01   1.374499356671e-03   1.537091390580e-01   0.000000000000e+00  -5.028877441755e+01   2.432612777325e+00  -6.176169276452e+00   5.882800170510e+04   3.015434502605e-02   1.160702978521e+00   9.657830041083e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.696955855899e-04   1.245397924017e-03  -8.912016290668e-04   5.535540709636e-03  -2.173837930211e-03  -1.983767046080e-03   4.466534946287e+00
Horizon              winglet_left           7.712207683316e-01  -2.307904089063e+00  -5.271418934503e+00  -6.681666598091e-01   3.864581394362e-01   2.781307561851e-01   0.000000000000e+00   1.049455133564e+00  -7.674298845599e-01  -7.674380062650e-01   1.405164315484e-03   1.535962055817e-01   0.000000000000e+00  -5.029290730703e+01   2.402781247724e+00  -6.171173131608e+00   5.962674623551e+04   3.019183903414e-02   1.163591216546e+00   9.650734221493e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.737451139630e-04   1.268710361224e-03  -9.219824700282e-04   5.707865814111e-03  -2.243937805077e-03  -2.012178546983e-03   4.523854010661e+00
Horizon              winglet_left           7.645895004871e-01  -2.304380612170e+00  -5.269587014831e+00  -6.650046732254e-01   3.910169954691e-01   2.815530371840e-01   0.000000000000e+00   1.041932198829e+00  -7.669090660013e-01  -7.669173509978e-01   1.435984362484e-03   1.534613220578e-01   0.000000000000e+00  -5.029713523302e+01   2.372351061991e+00  -6.165507067921e+00   6.043621537033e+04   3.022974728539e-02   1.166515013255e+00   9.642259239741e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.777800451367e-04   1.291668652380e-03  -9.532931205836e-04   5.882426739647e-03  -2.314974745610e-03  -2.039668782543e-03   4.581241773876e+00
Horizon              winglet_left           7.578929491425e-01  -2.300826172509e+00  -5.267712973615e+00  -6.618256343746e-01   3.956207325240e-01   2.850122764871e-01   0.000000000000e+00   1.034335202312e+00  -7.663831200885e-01  -7.663915658555e-01   1.466944529023e-03   1.533057276498e-01   0.000000000000e+00  -5.030145898300e+01   2.341382679838e+00  -6.159177717994e+00   6.125630550137e+04   3.026806834762e-02   1.169474378250e+00   9.632482954755e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.817982326139e-04   1.314248973168e-03  -9.851244494070e-04   6.059156503160e-03  -2.386918847003e-03  -2.066197526139e-03   4.638699411071e+00
Horizon              winglet_left           7.511327665717e-01  -2.297241751329e+00  -5.265796684065e+00  -6.586309221622e-01   4.002682146978e-01   2.885077125709e-01   0.000000000000e+00   1.026666018458e+00  -7.658521765910e-01  -7.658607804477e-01   1.498029323942e-03   1.531305887692e-01   0.000000000000e+00  -5.030587890588e+01   2.309934058836e+00  -6.152192043137e+00   6.208690859687e+04   3.030679990641e-02   1.172469253616e+00   9.621478654342e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.857974951913e-04   1.336427315930e-03  -1.017466177257e-03   6.237982377844e-03  -2.459737758553e-03  -2.091724793685e-03   4.696226904167e+00
